Date	Time	msec	Time_P	Freqg	Freq1	Tb1	Freq2	Tb2
01.05.18 01:46:16 492	1919.286255	11700	25000	    90.085	21800	   121.354
01.05.18 01:46:16 813	1919.591553	11800	25200	    87.900	22000	   124.636
01.05.18 01:46:17 155	1919.896851	11900	25400	    85.676	22200	   127.318
01.05.18 01:46:17 485	1920.202148	12000	25600	    83.128	22400	   128.046
01.05.18 01:46:17 812	1920.512451	12100	25800	    80.383	22600	   127.480
01.05.18 01:46:18 142	1920.817749	12200	26000	    77.727	22800	   126.039
01.05.18 01:46:18 459	1921.118042	12300	26200	    75.226	23000	   124.493
01.05.18 01:46:18 781	1921.423340	12400	26400	    73.141	23200	   121.639
01.05.18 01:46:19 108	1921.733643	12500	26600	    71.614	23400	   117.826
01.05.18 01:46:19 504	1922.038940	12600	26800	    70.013	23600	   114.212
01.05.18 01:46:19 828	1922.344238	12700	27000	    68.972	23800	   110.004
01.05.18 01:46:20 225	1922.649536	12800	27200	    68.122	24000	   106.106
01.05.18 01:46:20 547	1922.954834	9800	21200	   106.753	18000	    46.093
01.05.18 01:46:20 874	1923.265137	9900	21400	   111.654	18200	    47.561
01.05.18 01:46:21 272	1923.570435	10000	21600	   116.571	18400	    49.202
01.05.18 01:46:21 593	1923.875732	10100	21800	   121.328	18600	    51.469
01.05.18 01:46:21 920	1924.186035	10200	22000	   124.865	18800	    53.943
01.05.18 01:46:22 318	1924.491333	10300	22200	   127.238	19000	    56.560
01.05.18 01:46:22 640	1924.796631	10400	22400	   127.870	19200	    59.319
01.05.18 01:46:22 967	1925.106934	10500	22600	   127.401	19400	    62.569
01.05.18 01:46:23 365	1925.412231	10600	22800	   126.247	19600	    65.680
01.05.18 01:46:23 686	1925.717529	10700	23000	   124.118	19800	    69.540
01.05.18 01:46:24 013	1926.027832	10800	23200	   121.347	20000	    73.569
01.05.18 01:46:24 410	1926.333130	10900	23400	   117.971	20200	    78.588
01.05.18 01:46:24 733	1926.638428	11000	23600	   114.011	20400	    83.910
01.05.18 01:46:25 054	1926.943726	11100	23800	   109.884	20600	    88.564
01.05.18 01:46:25 453	1927.249023	11200	24000	   105.846	20800	    93.949
01.05.18 01:46:25 780	1927.559326	11300	24200	   101.251	21000	   100.446
01.05.18 01:46:26 100	1927.864624	11400	24400	    97.952	21200	   106.731
01.05.18 01:46:26 500	1928.169922	11500	24600	    94.766	21400	   111.357
01.05.18 01:46:26 826	1928.480225	11600	24800	    92.208	21600	   116.225
01.05.18 01:46:27 224	1928.785522	11700	25000	    90.044	21800	   121.225
01.05.18 01:46:27 545	1929.090820	11800	25200	    87.964	22000	   124.786
01.05.18 01:46:27 873	1929.401123	11900	25400	    85.688	22200	   127.245
01.05.18 01:46:28 270	1929.706421	12000	25600	    83.107	22400	   127.980
01.05.18 01:46:28 592	1930.011719	12100	25800	    80.313	22600	   127.413
01.05.18 01:46:28 912	1930.317017	12200	26000	    77.568	22800	   126.291
01.05.18 01:46:29 312	1930.622314	12300	26200	    75.211	23000	   124.430
01.05.18 01:46:29 638	1930.932617	12400	26400	    73.312	23200	   121.531
01.05.18 01:46:29 959	1931.237915	12500	26600	    71.612	23400	   117.964
01.05.18 01:46:30 358	1931.543213	12600	26800	    69.921	23600	   114.168
01.05.18 01:46:30 679	1931.848511	12700	27000	    68.936	23800	   110.000
01.05.18 01:46:31 075	1932.193848	12800	27200	    68.122	24000	   105.993
01.05.18 01:46:31 482	1932.544189	9800	21200	   106.704	18000	    46.134
01.05.18 01:46:31 802	1932.849487	9900	21400	   111.647	18200	    47.398
01.05.18 01:46:32 139	1933.149780	10000	21600	   116.693	18400	    49.386
01.05.18 01:46:32 469	1933.455078	10100	21800	   121.511	18600	    51.410
01.05.18 01:46:32 796	1933.765381	10200	22000	   124.993	18800	    53.985
01.05.18 01:46:33 127	1934.070679	10300	22200	   127.296	19000	    56.624
01.05.18 01:46:33 444	1934.370972	10400	22400	   127.942	19200	    59.281
01.05.18 01:46:33 765	1934.676270	10500	22600	   127.432	19400	    62.505
01.05.18 01:46:34 092	1934.986572	10600	22800	   126.142	19600	    65.651
01.05.18 01:46:34 490	1935.291870	10700	23000	   124.112	19800	    69.469
01.05.18 01:46:36 186	1936.262817	10800	23200	   121.346	20000	    73.709
01.05.18 01:46:36 554	1937.233765	10900	23400	   117.889	20200	    78.733
01.05.18 01:46:36 876	1937.539062	11000	23600	   114.058	20400	    84.028
01.05.18 01:46:37 280	1937.849365	11100	23800	   109.977	20600	    88.730
01.05.18 01:46:37 600	1938.154663	11200	24000	   105.823	20800	    93.918
01.05.18 01:46:37 921	1938.459961	11300	24200	   101.283	21000	   100.439
01.05.18 01:46:38 326	1938.770264	11400	24400	    97.940	21200	   106.691
01.05.18 01:46:38 647	1939.075562	11500	24600	    94.797	21400	   111.466
01.05.18 01:46:38 968	1939.380859	11600	24800	    92.243	21600	   116.338
01.05.18 01:46:39 373	1939.691162	11700	25000	    90.141	21800	   121.398
01.05.18 01:46:39 693	1939.996460	11800	25200	    87.972	22000	   124.668
01.05.18 01:46:40 014	1940.301758	11900	25400	    85.696	22200	   127.351
01.05.18 01:46:40 413	1940.607056	12000	25600	    83.150	22400	   128.094
01.05.18 01:46:40 735	1940.912354	12100	25800	    80.277	22600	   127.406
01.05.18 01:46:41 061	1941.222656	12200	26000	    77.725	22800	   126.082
01.05.18 01:46:41 459	1941.527954	12300	26200	    75.169	23000	   124.445
01.05.18 01:46:41 781	1941.833252	12400	26400	    73.301	23200	   121.626
01.05.18 01:46:42 108	1942.143555	12500	26600	    71.622	23400	   117.740
01.05.18 01:46:42 505	1942.448853	12600	26800	    70.132	23600	   114.151
01.05.18 01:46:42 828	1942.754150	12700	27000	    69.058	23800	   110.004
01.05.18 01:46:43 225	1943.059448	12800	27200	    68.083	24000	   106.029
01.05.18 01:46:43 547	1943.364746	9800	21200	   106.684	18000	    46.062
01.05.18 01:46:43 874	1943.675049	9900	21400	   111.736	18200	    47.452
01.05.18 01:46:44 272	1943.980347	10000	21600	   116.602	18400	    49.273
01.05.18 01:46:44 593	1944.285645	10100	21800	   121.456	18600	    51.517
01.05.18 01:46:44 920	1944.595947	10200	22000	   124.916	18800	    53.960
01.05.18 01:46:45 318	1944.901245	10300	22200	   127.223	19000	    56.547
01.05.18 01:46:45 640	1945.206543	10400	22400	   127.849	19200	    59.358
01.05.18 01:46:45 966	1945.516846	10500	22600	   127.323	19400	    62.486
01.05.18 01:46:46 365	1945.822144	10600	22800	   126.212	19600	    65.809
01.05.18 01:46:46 686	1946.127441	10700	23000	   123.996	19800	    69.640
01.05.18 01:46:47 013	1946.437744	10800	23200	   121.292	20000	    73.670
01.05.18 01:46:47 410	1946.743042	10900	23400	   117.914	20200	    78.558
01.05.18 01:46:47 733	1947.048340	11000	23600	   114.070	20400	    83.798
01.05.18 01:46:48 054	1947.353638	11100	23800	   109.809	20600	    88.424
01.05.18 01:46:48 453	1947.658936	11200	24000	   105.893	20800	    93.806
01.05.18 01:46:48 779	1947.969238	11300	24200	   101.366	21000	   100.425
01.05.18 01:46:49 100	1948.274536	11400	24400	    97.976	21200	   106.633
01.05.18 01:46:49 499	1948.579834	11500	24600	    94.666	21400	   111.308
01.05.18 01:46:49 826	1948.890137	11600	24800	    92.178	21600	   116.256
01.05.18 01:46:50 223	1949.195435	11700	25000	    90.008	21800	   121.284
01.05.18 01:46:50 545	1949.500732	11800	25200	    87.812	22000	   124.578
01.05.18 01:46:50 867	1949.806030	11900	25400	    85.504	22200	   127.354
01.05.18 01:46:51 265	1950.111328	12000	25600	    83.018	22400	   128.081
01.05.18 01:46:51 592	1950.421631	12100	25800	    80.323	22600	   127.364
01.05.18 01:46:51 913	1950.726929	12200	26000	    77.601	22800	   126.114
01.05.18 01:46:52 312	1951.032227	12300	26200	    75.215	23000	   124.518
01.05.18 01:46:52 638	1951.342529	12400	26400	    73.323	23200	   121.520
01.05.18 01:46:52 959	1951.647827	12500	26600	    71.460	23400	   117.821
01.05.18 01:46:53 358	1951.953125	12600	26800	    70.028	23600	   114.023
01.05.18 01:46:53 685	1952.263428	12700	27000	    69.001	23800	   110.153
01.05.18 01:46:54 005	1952.568726	12800	27200	    68.053	24000	   105.912
01.05.18 01:46:54 405	1952.874023	9800	21200	   106.734	18000	    46.019
01.05.18 01:46:54 725	1953.179321	9900	21400	   111.630	18200	    47.489
01.05.18 01:46:55 047	1953.484619	10000	21600	   116.625	18400	    49.300
01.05.18 01:46:55 451	1953.794922	10100	21800	   121.448	18600	    51.509
01.05.18 01:46:55 772	1954.100220	10200	22000	   124.780	18800	    54.006
01.05.18 01:46:56 093	1954.405518	10300	22200	   127.189	19000	    56.609
01.05.18 01:46:56 498	1954.715820	10400	22400	   127.805	19200	    59.327
01.05.18 01:46:56 818	1955.021118	10500	22600	   127.361	19400	    62.514
01.05.18 01:46:57 155	1955.321411	10600	22800	   126.105	19600	    65.804
01.05.18 01:46:57 485	1955.626709	10700	23000	   124.070	19800	    69.411
01.05.18 01:46:57 812	1955.937012	10800	23200	   121.314	20000	    73.557
01.05.18 01:46:58 142	1956.242310	10900	23400	   117.933	20200	    78.309
01.05.18 01:46:58 459	1956.542603	11000	23600	   114.060	20400	    83.922
01.05.18 01:46:58 781	1956.847900	11100	23800	   109.845	20600	    88.332
01.05.18 01:46:59 108	1957.158203	11200	24000	   105.764	20800	    93.847
01.05.18 01:46:59 504	1957.463501	11300	24200	   101.195	21000	   100.310
01.05.18 01:46:59 828	1957.768799	11400	24400	    98.066	21200	   106.656
01.05.18 01:47:00 226	1958.074097	11500	24600	    94.751	21400	   111.376
01.05.18 01:47:00 547	1958.379395	11600	24800	    91.972	21600	   116.192
01.05.18 01:47:00 875	1958.689697	11700	25000	    90.012	21800	   121.176
01.05.18 01:47:01 272	1958.994995	11800	25200	    87.836	22000	   124.621
01.05.18 01:47:01 594	1959.300293	11900	25400	    85.679	22200	   127.104
01.05.18 01:47:01 920	1959.610596	12000	25600	    83.101	22400	   128.133
01.05.18 01:47:02 319	1959.915894	12100	25800	    80.401	22600	   127.233
01.05.18 01:47:02 640	1960.221191	12200	26000	    77.619	22800	   125.916
01.05.18 01:47:02 966	1960.531494	12300	26200	    75.192	23000	   124.428
01.05.18 01:47:03 365	1960.836792	12400	26400	    73.164	23200	   121.500
01.05.18 01:47:03 687	1961.142090	12500	26600	    71.537	23400	   117.803
01.05.18 01:47:04 013	1961.452393	12600	26800	    70.013	23600	   114.060
01.05.18 01:47:04 411	1961.757690	12700	27000	    69.016	23800	   109.919
01.05.18 01:47:04 733	1962.062988	12800	27200	    67.951	24000	   105.839
01.05.18 01:47:05 060	1962.373291	9800	21200	   106.672	18000	    46.012
01.05.18 01:47:05 457	1962.678589	9900	21400	   111.549	18200	    47.358
01.05.18 01:47:05 780	1962.983887	10000	21600	   116.458	18400	    49.244
01.05.18 01:47:06 100	1963.289185	10100	21800	   121.291	18600	    51.435
01.05.18 01:47:06 500	1963.594482	10200	22000	   124.681	18800	    53.987
01.05.18 01:47:06 826	1963.904785	10300	22200	   127.041	19000	    56.497
01.05.18 01:47:07 224	1964.210083	10400	22400	   127.832	19200	    59.386
01.05.18 01:47:07 545	1964.515381	10500	22600	   127.375	19400	    62.490
01.05.18 01:47:07 873	1964.825684	10600	22800	   126.057	19600	    65.554
01.05.18 01:47:08 270	1965.130981	10700	23000	   124.065	19800	    69.555
01.05.18 01:47:08 592	1965.436279	10800	23200	   121.198	20000	    73.637
01.05.18 01:47:08 914	1965.741577	10900	23400	   117.971	20200	    78.328
01.05.18 01:47:09 312	1966.046875	11000	23600	   113.871	20400	    83.660
01.05.18 01:47:09 638	1966.357178	11100	23800	   109.757	20600	    88.423
01.05.18 01:47:09 959	1966.662476	11200	24000	   105.718	20800	    93.684
01.05.18 01:47:10 358	1966.967773	11300	24200	   101.182	21000	   100.392
01.05.18 01:47:10 685	1967.278076	11400	24400	    97.772	21200	   106.622
01.05.18 01:47:11 005	1967.583374	11500	24600	    94.634	21400	   111.379
01.05.18 01:47:11 405	1967.888672	11600	24800	    92.187	21600	   116.239
01.05.18 01:47:11 726	1968.193970	11700	25000	    89.916	21800	   121.119
01.05.18 01:47:12 047	1968.499268	11800	25200	    87.876	22000	   124.556
01.05.18 01:47:12 451	1968.809570	11900	25400	    85.676	22200	   127.221
01.05.18 01:47:12 772	1969.114868	12000	25600	    83.058	22400	   127.963
01.05.18 01:47:13 093	1969.420166	12100	25800	    80.240	22600	   127.433
01.05.18 01:47:13 498	1969.730469	12200	26000	    77.573	22800	   125.982
01.05.18 01:47:13 819	1970.035767	12300	26200	    75.077	23000	   124.231
01.05.18 01:47:14 155	1970.336060	12400	26400	    73.139	23200	   121.471
01.05.18 01:47:14 486	1970.641357	12500	26600	    71.431	23400	   117.642
01.05.18 01:47:14 812	1970.951660	12600	26800	    69.974	23600	   114.037
01.05.18 01:47:15 142	1971.256958	12700	27000	    68.848	23800	   109.862
01.05.18 01:47:15 459	1971.557251	12800	27200	    67.918	24000	   105.785
01.05.18 01:47:15 782	1971.862549	9800	21200	   106.562	18000	    45.910
01.05.18 01:47:16 108	1972.172852	9900	21400	   111.607	18200	    47.243
01.05.18 01:47:16 506	1972.478149	10000	21600	   116.617	18400	    49.291
01.05.18 01:47:16 828	1972.783447	10100	21800	   121.257	18600	    51.379
01.05.18 01:47:17 232	1973.093750	10200	22000	   124.707	18800	    53.902
01.05.18 01:47:17 552	1973.399048	10300	22200	   127.202	19000	    56.633
01.05.18 01:47:17 875	1973.704346	10400	22400	   127.769	19200	    59.195
01.05.18 01:47:18 272	1974.009644	10500	22600	   127.334	19400	    62.485
01.05.18 01:47:18 594	1974.314941	10600	22800	   126.153	19600	    65.622
01.05.18 01:47:18 920	1974.625244	10700	23000	   124.109	19800	    69.494
01.05.18 01:47:19 319	1974.930542	10800	23200	   121.257	20000	    73.544
01.05.18 01:47:19 640	1975.235840	10900	23400	   117.990	20200	    78.269
01.05.18 01:47:19 967	1975.546143	11000	23600	   113.906	20400	    83.767
01.05.18 01:47:20 365	1975.851440	11100	23800	   109.715	20600	    88.377
01.05.18 01:47:20 687	1976.156738	11200	24000	   105.752	20800	    93.686
01.05.18 01:47:21 013	1976.467041	11300	24200	   101.130	21000	   100.381
01.05.18 01:47:21 411	1976.772339	11400	24400	    97.800	21200	   106.521
01.05.18 01:47:21 734	1977.077637	11500	24600	    94.557	21400	   111.335
01.05.18 01:47:22 060	1977.387939	11600	24800	    92.161	21600	   116.138
01.05.18 01:47:22 457	1977.693237	11700	25000	    89.853	21800	   121.109
01.05.18 01:47:22 780	1977.998535	11800	25200	    87.916	22000	   124.566
01.05.18 01:47:23 101	1978.303833	11900	25400	    85.530	22200	   127.202
01.05.18 01:47:23 500	1978.609131	12000	25600	    83.133	22400	   128.088
01.05.18 01:47:23 826	1978.919434	12100	25800	    80.308	22600	   127.406
01.05.18 01:47:24 224	1979.224731	12200	26000	    77.516	22800	   125.982
01.05.18 01:47:24 546	1979.530029	12300	26200	    75.137	23000	   124.276
01.05.18 01:47:24 873	1979.840332	12400	26400	    73.099	23200	   121.324
01.05.18 01:47:25 270	1980.145630	12500	26600	    71.442	23400	   117.747
01.05.18 01:47:25 592	1980.450928	12600	26800	    69.891	23600	   113.919
01.05.18 01:47:25 914	1980.756226	12700	27000	    68.991	23800	   109.798
01.05.18 01:47:26 312	1981.061523	12800	27200	    67.831	24000	   105.804
01.05.18 01:47:26 638	1981.371826	9800	21200	   106.598	18000	    45.949
01.05.18 01:47:26 959	1981.677124	9900	21400	   111.539	18200	    47.348
01.05.18 01:47:27 359	1981.982422	10000	21600	   116.645	18400	    49.280
01.05.18 01:47:27 685	1982.292725	10100	21800	   121.192	18600	    51.512
01.05.18 01:47:28 006	1982.598022	10200	22000	   124.773	18800	    54.003
01.05.18 01:47:28 405	1982.903320	10300	22200	   127.234	19000	    56.640
01.05.18 01:47:28 732	1983.213623	10400	22400	   127.846	19200	    59.413
01.05.18 01:47:29 052	1983.518921	10500	22600	   127.304	19400	    62.572
01.05.18 01:47:29 452	1983.824219	10600	22800	   126.111	19600	    65.705
01.05.18 01:47:29 772	1984.129517	10700	23000	   124.037	19800	    69.417
01.05.18 01:47:30 094	1984.434814	10800	23200	   121.255	20000	    73.578
01.05.18 01:47:30 498	1984.745117	10900	23400	   117.816	20200	    78.363
01.05.18 01:47:30 819	1985.050415	11000	23600	   113.930	20400	    83.899
01.05.18 01:47:31 155	1985.350708	11100	23800	   109.802	20600	    88.403
01.05.18 01:47:31 486	1985.656006	11200	24000	   105.727	20800	    93.756
01.05.18 01:47:31 812	1985.966309	11300	24200	   101.169	21000	   100.379
01.05.18 01:47:32 144	1986.271606	11400	24400	    97.883	21200	   106.610
01.05.18 01:47:32 460	1986.571899	11500	24600	    94.654	21400	   111.218
01.05.18 01:47:32 782	1986.877197	11600	24800	    92.100	21600	   116.099
01.05.18 01:47:33 109	1987.187500	11700	25000	    89.894	21800	   121.082
01.05.18 01:47:33 506	1987.492798	11800	25200	    87.807	22000	   124.487
01.05.18 01:47:33 829	1987.798096	11900	25400	    85.620	22200	   127.161
01.05.18 01:47:34 232	1988.108398	12000	25600	    82.909	22400	   127.927
01.05.18 01:47:34 552	1988.413696	12100	25800	    80.218	22600	   127.375
01.05.18 01:47:34 875	1988.718994	12200	26000	    77.592	22800	   126.128
01.05.18 01:47:35 273	1989.024292	12300	26200	    75.179	23000	   124.321
01.05.18 01:47:35 594	1989.329590	12400	26400	    73.264	23200	   121.418
01.05.18 01:47:35 921	1989.639893	12500	26600	    71.485	23400	   117.705
01.05.18 01:47:36 319	1989.945190	12600	26800	    69.841	23600	   114.008
01.05.18 01:47:36 641	1990.250488	12700	27000	    68.875	23800	   109.973
01.05.18 01:47:36 967	1990.560791	12800	27200	    68.006	24000	   105.772
01.05.18 01:47:37 366	1990.866089	9800	21200	   106.756	18000	    46.027
01.05.18 01:47:37 687	1991.171387	9900	21400	   111.548	18200	    47.611
01.05.18 01:47:38 014	1991.481689	10000	21600	   116.694	18400	    49.400
01.05.18 01:47:39 256	1992.182373	10100	21800	   121.409	18600	    51.660
01.05.18 01:47:39 626	1992.883057	10200	22000	   124.767	18800	    54.128
01.05.18 01:47:39 953	1993.193359	10300	22200	   127.212	19000	    56.693
01.05.18 01:47:40 351	1993.498657	10400	22400	   127.879	19200	    59.457
01.05.18 01:47:40 672	1993.803955	10500	22600	   127.479	19400	    62.573
01.05.18 01:47:40 999	1994.114258	10600	22800	   126.150	19600	    65.818
01.05.18 01:47:41 397	1994.419556	10700	23000	   124.122	19800	    69.616
01.05.18 01:47:41 718	1994.724854	10800	23200	   121.125	20000	    73.702
01.05.18 01:47:42 045	1995.035156	10900	23400	   117.845	20200	    78.465
01.05.18 01:47:42 443	1995.340454	11000	23600	   114.026	20400	    83.943
01.05.18 01:47:42 765	1995.645752	11100	23800	   109.860	20600	    88.515
01.05.18 01:47:43 092	1995.956055	11200	24000	   105.881	20800	    93.863
01.05.18 01:47:43 489	1996.261353	11300	24200	   101.391	21000	   100.446
01.05.18 01:47:43 812	1996.566650	11400	24400	    97.979	21200	   106.761
01.05.18 01:47:44 142	1996.871948	11500	24600	    94.604	21400	   111.356
01.05.18 01:47:44 459	1997.172241	11600	24800	    92.055	21600	   116.165
01.05.18 01:47:44 781	1997.477539	11700	25000	    89.835	21800	   121.059
01.05.18 01:47:45 108	1997.787842	11800	25200	    87.862	22000	   124.430
01.05.18 01:47:45 505	1998.093140	11900	25400	    85.479	22200	   127.225
01.05.18 01:47:45 828	1998.398438	12000	25600	    82.982	22400	   127.999
01.05.18 01:47:46 225	1998.703735	12100	25800	    80.398	22600	   127.417
01.05.18 01:47:46 547	1999.009033	12200	26000	    77.767	22800	   126.183
01.05.18 01:47:46 874	1999.319336	12300	26200	    75.119	23000	   124.424
01.05.18 01:47:47 272	1999.624634	12400	26400	    73.225	23200	   121.404
01.05.18 01:47:47 593	1999.929932	12500	26600	    71.451	23400	   117.587
01.05.18 01:47:47 920	2000.240234	12600	26800	    69.992	23600	   113.883
01.05.18 01:47:48 318	2000.545532	12700	27000	    68.931	23800	   109.861
01.05.18 01:47:48 640	2000.850830	12800	27200	    68.034	24000	   105.851
01.05.18 01:47:48 966	2001.161133	9800	21200	   106.495	18000	    46.266
01.05.18 01:47:49 364	2001.466431	9900	21400	   111.752	18200	    47.701
01.05.18 01:47:49 686	2001.771729	10000	21600	   116.558	18400	    49.476
01.05.18 01:47:50 013	2002.082031	10100	21800	   121.411	18600	    51.523
01.05.18 01:47:50 410	2002.387329	10200	22000	   124.659	18800	    54.058
01.05.18 01:47:51 758	2003.183105	10300	22200	   127.108	19000	    56.691
01.05.18 01:47:52 139	2003.978882	10400	22400	   127.809	19200	    59.611
01.05.18 01:47:52 470	2004.284180	10500	22600	   127.366	19400	    62.686
01.05.18 01:47:52 796	2004.594482	10600	22800	   126.078	19600	    65.869
01.05.18 01:47:53 128	2004.899780	10700	23000	   124.114	19800	    69.558
01.05.18 01:47:53 444	2005.200073	10800	23200	   121.287	20000	    73.617
01.05.18 01:47:53 766	2005.505371	10900	23400	   117.780	20200	    78.584
01.05.18 01:47:54 092	2005.815674	11000	23600	   113.881	20400	    83.845
01.05.18 01:47:54 491	2006.120972	11100	23800	   109.787	20600	    88.454
01.05.18 01:47:54 812	2006.426270	11200	24000	   105.756	20800	    93.817
01.05.18 01:47:55 144	2006.731567	11300	24200	   101.344	21000	   100.566
01.05.18 01:47:55 464	2007.036865	11400	24400	    97.875	21200	   106.809
01.05.18 01:47:55 786	2007.342163	11500	24600	    94.777	21400	   111.393
01.05.18 01:47:56 109	2007.647461	11600	24800	    92.210	21600	   116.346
01.05.18 01:47:56 506	2007.952759	11700	25000	    89.945	21800	   121.281
01.05.18 01:47:56 828	2008.258057	11800	25200	    87.957	22000	   124.724
01.05.18 01:47:57 232	2008.568359	11900	25400	    85.719	22200	   127.343
01.05.18 01:47:57 552	2008.873657	12000	25600	    83.070	22400	   128.041
01.05.18 01:47:57 875	2009.178955	12100	25800	    80.330	22600	   127.466
01.05.18 01:47:58 273	2009.484253	12200	26000	    77.590	22800	   126.082
01.05.18 01:47:58 594	2009.789551	12300	26200	    75.269	23000	   124.331
01.05.18 01:47:58 921	2010.099854	12400	26400	    73.244	23200	   121.583
01.05.18 01:47:59 319	2010.405151	12500	26600	    71.553	23400	   117.688
01.05.18 01:47:59 641	2010.710449	12600	26800	    69.945	23600	   114.182
01.05.18 01:47:59 967	2011.020752	12700	27000	    68.929	23800	   109.960
01.05.18 01:48:00 366	2011.326050	12800	27200	    68.041	24000	   105.880
01.05.18 01:48:00 687	2011.631348	9800	21200	   106.761	18000	    46.256
01.05.18 01:48:01 014	2011.941650	9900	21400	   111.672	18200	    47.816
01.05.18 01:48:01 411	2012.246948	10000	21600	   116.562	18400	    49.526
01.05.18 01:48:01 734	2012.552246	10100	21800	   121.335	18600	    51.677
01.05.18 01:48:02 059	2012.862549	10200	22000	   124.754	18800	    54.199
01.05.18 01:48:02 458	2013.167847	10300	22200	   127.099	19000	    56.842
01.05.18 01:48:02 780	2013.473145	10400	22400	   127.869	19200	    59.538
01.05.18 01:48:03 107	2013.783447	10500	22600	   127.188	19400	    62.710
01.05.18 01:48:03 504	2014.088745	10600	22800	   125.981	19600	    65.748
01.05.18 01:48:03 827	2014.394043	10700	23000	   124.045	19800	    69.647
01.05.18 01:48:04 224	2014.699341	10800	23200	   121.237	20000	    73.629
01.05.18 01:48:04 546	2015.004639	10900	23400	   117.933	20200	    78.613
01.05.18 01:48:04 873	2015.314941	11000	23600	   113.982	20400	    83.901
01.05.18 01:48:05 271	2015.620239	11100	23800	   109.706	20600	    88.459
01.05.18 01:48:05 592	2015.925537	11200	24000	   105.803	20800	    93.834
01.05.18 01:48:05 914	2016.230835	11300	24200	   101.224	21000	   100.360
01.05.18 01:48:06 312	2016.536133	11400	24400	    97.900	21200	   106.670
01.05.18 01:48:06 639	2016.846436	11500	24600	    94.718	21400	   111.473
01.05.18 01:48:06 959	2017.151733	11600	24800	    92.236	21600	   116.362
01.05.18 01:48:07 359	2017.457031	11700	25000	    90.058	21800	   121.255
01.05.18 01:48:07 685	2017.767334	11800	25200	    87.894	22000	   124.603
01.05.18 01:48:08 006	2018.072632	11900	25400	    85.706	22200	   127.303
01.05.18 01:48:08 405	2018.377930	12000	25600	    83.113	22400	   127.999
01.05.18 01:48:08 732	2018.688232	12100	25800	    80.331	22600	   127.496
01.05.18 01:48:09 052	2018.993530	12200	26000	    77.714	22800	   126.084
01.05.18 01:48:09 452	2019.298828	12300	26200	    75.158	23000	   124.290
01.05.18 01:48:09 773	2019.604126	12400	26400	    73.253	23200	   121.502
01.05.18 01:48:10 094	2019.909424	12500	26600	    71.492	23400	   117.964
01.05.18 01:48:10 498	2020.219727	12600	26800	    70.023	23600	   114.127
01.05.18 01:48:10 819	2020.525024	12700	27000	    69.007	23800	   109.927
01.05.18 01:48:11 155	2020.825317	12800	27200	    67.973	24000	   105.751
01.05.18 01:48:11 486	2021.130615	9800	21200	   106.690	18000	    46.100
01.05.18 01:48:11 812	2021.440918	9900	21400	   111.532	18200	    47.449
01.05.18 01:48:12 144	2021.746216	10000	21600	   116.417	18400	    49.257
01.05.18 01:48:12 465	2022.051514	10100	21800	   121.312	18600	    51.639
01.05.18 01:48:12 786	2022.356812	10200	22000	   124.757	18800	    54.097
01.05.18 01:48:13 109	2022.662109	10300	22200	   127.137	19000	    56.636
01.05.18 01:48:13 506	2022.967407	10400	22400	   127.707	19200	    59.186
01.05.18 01:48:13 829	2023.272705	10500	22600	   127.258	19400	    62.514
01.05.18 01:48:14 232	2023.583008	10600	22800	   126.000	19600	    65.759
01.05.18 01:48:14 552	2023.888306	10700	23000	   124.059	19800	    69.640
01.05.18 01:48:14 875	2024.193604	10800	23200	   120.985	20000	    73.603
01.05.18 01:48:15 279	2024.503906	10900	23400	   117.738	20200	    78.507
01.05.18 01:48:15 599	2024.809204	11000	23600	   113.911	20400	    83.732
01.05.18 01:48:15 921	2025.114502	11100	23800	   109.818	20600	    88.342
01.05.18 01:48:16 319	2025.419800	11200	24000	   105.732	20800	    93.784
01.05.18 01:48:16 641	2025.725098	11300	24200	   101.245	21000	   100.468
01.05.18 01:48:16 967	2026.035400	11400	24400	    97.831	21200	   106.431
01.05.18 01:48:17 366	2026.340698	11500	24600	    94.450	21400	   111.303
01.05.18 01:48:17 687	2026.645996	11600	24800	    92.175	21600	   116.237
01.05.18 01:48:18 014	2026.956299	11700	25000	    89.911	21800	   120.969
01.05.18 01:48:18 411	2027.261597	11800	25200	    87.848	22000	   124.428
01.05.18 01:48:18 734	2027.566895	11900	25400	    85.427	22200	   127.161
01.05.18 01:48:19 060	2027.877197	12000	25600	    82.869	22400	   127.937
01.05.18 01:48:19 458	2028.182495	12100	25800	    80.196	22600	   127.351
01.05.18 01:48:19 780	2028.487793	12200	26000	    77.644	22800	   125.964
01.05.18 01:48:20 107	2028.798096	12300	26200	    75.124	23000	   124.326
01.05.18 01:48:20 504	2029.103394	12400	26400	    73.172	23200	   121.257
01.05.18 01:48:20 827	2029.408691	12500	26600	    71.463	23400	   117.679
01.05.18 01:48:21 224	2029.713989	12600	26800	    69.910	23600	   113.932
01.05.18 01:48:21 546	2030.019287	12700	27000	    68.936	23800	   109.818
01.05.18 01:48:21 874	2030.329590	12800	27200	    68.077	24000	   105.751
01.05.18 01:48:22 271	2030.634888	9800	21200	   106.648	18000	    46.437
01.05.18 01:48:22 593	2030.940186	9900	21400	   111.488	18200	    47.871
01.05.18 01:48:22 919	2031.250488	10000	21600	   116.542	18400	    49.651
01.05.18 01:48:23 317	2031.555786	10100	21800	   121.360	18600	    51.815
